Reference, Value, Footprint, Datasheet, Datasheet
"J3","Raspberry_Pi_2_3","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Horizontal","https://www.raspberrypi.org/documentation/hardware/raspberrypi/schematics/rpi_SCH_3bplus_1p0_reduced.pdf"
"D3","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q4","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"D5","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q6","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"D7","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q8","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"D9","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q3","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"D4","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q5","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"D6","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q7","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"D8","LED","LED_THT:LED_D5.0mm_Clear","~"
"SW2","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~"
"SW3","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~"
"SW4","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","~"
"R22","3.9k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R25","3.9k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R26","3.9k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R27","3.9k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R23","3.9k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R24","3.9k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"D2","LED","LED_THT:LED_D5.0mm_Clear","~"
"Q1","2N7000","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf"
"R3","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R6","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R5","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R11","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R15","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R19","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R18","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R14","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R8","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R12","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R16","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R20","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R21","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R17","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R13","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R7","268","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"J9","ROMI_MOTOR_DRIVE","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical_SMD_Pin1Left","~"
"J11","ROMI_ENC_RIGHT","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~"
"J10","ROMI_ENC_LEFT","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~"
"C2","1uF","Capacitor_THT:C_Rect_L4.0mm_W2.5mm_P2.50mm","~"
"J13","QTR_RIGHT","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","~"
"J12","QTR_LEFT","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","~"
"J19","ON_OFF","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J20","ROMI_POWER","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical_SMD","~"
"J18","RPI_EXTRA","Connector_PinHeader_2.54mm:PinHeader_1x18_P2.54mm_Vertical","~"
